-0.007228612,-0.004213347
-0.009346986,-0.001961664
-0.005976304,-0.003368855
-0.012472196,-0.003519329
-0.00401433,0.00282673
-0.006757674,0.076841734
-0.002276235,0.184676364
-0.000788377,0.440571338
-0.002964718,0.59929049
-0.001137824,0.777765512
0.014286316,0.963264823
0.001841477,1.182244062
0.001075172,1.346840024
0.016036959,1.605509043
0.01948745,1.778774738
0.02283776,1.94452703
0.02090464,2.113930941
0.01845544,2.34316802
0.033490315,2.519027948
0.035075981,2.691584349
0.036045235,2.945201159
0.030040825,3.127242565
0.020262903,3.287623882
0.016346239,3.520242453
0.016007755,3.698339939
0.039557312,3.870657921
0.006515977,4.079519272
0.01733516,4.254150867
0.02635481,4.493775368
0.008105891,4.722890377
0.018501624,4.904287815
0.01789823,5.131571293
0.011616395,5.302977562
0.012460737,5.490833759
0.013571698,5.678577423
0.037003074,5.896010876
0.025725896,6.059237003
0.021066943,6.31345129
0.032640725,6.481890678
0.040356878,6.662772179
0.038632687,6.890524864
0.045022957,7.128582478
0.035571378,7.295806885
0.042366575,7.472174644
0.053778246,7.711419582
0.054727692,7.933503628
0.063362345,8.122114182
0.055014223,8.322527885
0.058563545,8.506580353
0.060355823,8.68847084
0.074085586,8.932061195
0.085769564,9.101971626
0.093202248,9.269298553
0.099373817,9.453011513
0.11028105,9.688232422
0.112037301,9.922290802
0.116535731,10.14568901
0.11826618,10.34143925
0.137977079,10.5009594
0.145246252,10.73393154
0.150865361,10.9123497
0.162629277,11.08369827
0.168164104,11.30727577
0.186313778,11.48221207
0.18178983,11.65736485
0.198551938,11.88790989
0.208625048,12.06609249
0.216037601,12.23828125
0.224475339,12.48415184
0.213311717,12.71593094
0.198625505,12.8917942
0.19534412,13.117136
0.183117777,13.34763336
0.186856166,13.51240444
0.199238494,13.76033592
0.206901938,13.94139385
0.196998045,14.09960461
0.183756918,14.33369255
0.172179565,14.51554489
0.160300687,14.69468689
0.137209386,14.85377216
0.130276576,15.10079765
0.11901141,15.28449726
0.091627277,15.48138046
0.087241746,15.66779518
0.086789005,15.84136677
0.092548124,16.09977531
0.061082594,16.28825378
0.049579386,16.55244255
0.038465705,16.72252274
0.024733257,16.90155792
-0.002357515,17.06795692
-0.008099404,17.30729866
-0.007604848,17.48161697
-0.009042195,17.66432381
-0.009426916,17.84949493
0.003791599,18.1018486
0.021637246,18.2818737
0.031972848,18.52324295
0.041706521,18.70008087
0.05394819,18.90197563
0.068621524,19.07642746
0.092451334,19.2991066
0.094473295,19.50273323
0.098721661,19.69488525
0.101030648,19.87451172
0.126129106,20.10813332
0.113646232,20.28891563
0.104050316,20.48682785
0.110711947,20.66099548
0.112361319,20.89100456
0.114315197,21.07498741
0.128074273,21.33461761
0.14021109,21.50306129
0.168816343,21.74084091
0.175807089,21.9100914
0.164183393,22.16015816
0.155930281,22.40997124
0.157433763,22.59080696
0.159749374,22.76563644
0.163078681,22.93821335
0.164663449,23.18379211
0.158051834,23.43300247
0.196479917,23.68153191
0.182558909,23.84820366
0.184662789,24.04242516
0.184856296,24.22665024
0.18489261,24.46597481
0.188835904,24.72285461
0.172865838,24.95597267
0.176709294,25.14574051
0.165972635,25.32534409
0.164375633,25.50650787
0.169409335,25.75074577
0.149392173,25.93304443
0.152823672,26.17965126
0.131225258,26.36765289
0.128232494,26.55549431
0.129734263,26.72686005
0.124700531,26.96848869
0.132058784,27.20759773
0.13500911,27.47192383
0.13507247,27.64857864
0.13981387,27.9090271
0.149914518,28.08389664
0.158799052,28.26371002
0.163413048,28.44355011
0.16670762,28.63304138
0.162303224,28.88780785
0.167067513,29.11488533
0.176589131,29.30389595
0.190848559,29.50355911
0.192530915,29.67872429
0.18141605,29.84178162
0.193189532,30.12556458
0.204194278,30.30145645
0.197571665,30.53984261
0.2060332,30.72836494
0.200916871,30.97674942
0.203257486,31.17195892
0.184210852,31.34308624
0.209389448,31.60003471
0.196796253,31.78124237
0.197331682,32.04390335
0.195756495,32.26389694
0.185809091,32.46172333
0.186207727,32.65271378
0.199571237,32.89592361
0.174422383,33.08442688
0.180453196,33.26785278
0.179729223,33.46073151
0.18652688,33.70703506
0.186092794,33.96635056
0.189456716,34.21238709
0.188892722,34.44153595
0.187772736,34.6307869
0.187147975,34.83308411
0.206426501,35.08486176
0.205286041,35.33081818
0.194059387,35.58000183
0.185761914,35.77132034
0.187116787,36.01069641
0.17092891,36.20084
0.156442404,36.37411499
0.147482857,36.56219864
0.146579474,36.7471199
0.124921285,36.99312973
0.122272983,37.17579269
0.108465545,37.36206818
0.110384829,37.59635544
0.09393879,37.7840271
0.07791274,37.96331787
0.064371496,38.21892548
0.039809119,38.45698547
0.024076266,38.69958878
0.016886638,38.89139557
-0.011572627,39.13381195
-0.020284839,39.31681824
-0.045694564,39.5011673
-0.050349519,39.69229126
-0.072628908,39.93028259
-0.080096506,40.11715698
-0.099355809,40.3745079
-0.115963392,40.54626465
-0.145048916,40.73394012
-0.153587207,40.92479324
-0.167622194,41.11132813
-0.18883279,41.30182648
-0.211994469,41.52871323
-0.237607509,41.72508621
-0.254622638,41.96006775
-0.283553034,42.16088486
-0.300667852,42.39675903
-0.305818677,42.634758
-0.325907916,42.8262825
-0.317818165,43.02133942
-0.323059857,43.26185608
-0.334773421,43.4528656
-0.34791851,43.64191818
-0.363743365,43.90140152
-0.366818637,44.08159256
-0.38777265,44.32039642
-0.395142168,44.50674438
-0.406216413,44.69267654
-0.428441048,44.94279861
-0.437853277,45.18504715
-0.450591624,45.36573029
-0.461873204,45.55162811
-0.47732833,45.81536865
-0.490667224,45.99623489
-0.499403685,46.17930603
-0.519383132,46.40634537
-0.52047658,46.59841919
-0.531852305,46.79610825
-0.525909722,46.97984314
-0.52887696,47.21883392
-0.526286364,47.46498489
-0.524151146,47.6484108
-0.519321382,47.88788223
-0.528640032,48.08603287
-0.518328428,48.27187347
-0.509876549,48.51901245
-0.50592792,48.70470428
-0.509011328,48.88857269
-0.511495709,49.14378357
-0.508814633,49.32413864
-0.527155519,49.56712341
-0.520800352,49.76880646
-0.521298349,49.94255066
-0.532996118,50.13784027
-0.52554214,50.3217392
-0.526154101,50.49819183
-0.542855263,50.74536896
-0.541618049,50.99658203
-0.537223816,51.18528748
-0.548507869,51.37186813
-0.565297961,51.54869461
-0.574512303,51.80381775
-0.587261021,52.05343246
-0.596599519,52.30059052
-0.604323626,52.47540665
-0.617632747,52.70650864
-0.620489597,52.91112518
-0.602807045,53.15023041
-0.602295458,53.33366013
-0.613300741,53.59211349
-0.614845157,53.78941345
-0.626240134,53.97315979
-0.651834011,54.20545197
-0.673522234,54.39169693
-0.707877159,54.64536667
-0.728060842,54.89129639
-0.754603446,55.06186676
-0.770686686,55.2573204
-0.791087687,55.43264771
-0.818650067,55.67255402
-0.835961699,55.85651779
-0.862730324,56.11441803
-0.889267623,56.35548782
-0.916243613,56.54285431
-0.931815743,56.73368073
-0.964903831,56.95376205
-0.99006629,57.22674179
-0.999001265,57.38882828
-1.02091074,57.57323456
-1.048826694,57.83170319
-1.053545237,58.01031494
-1.057622194,58.18418884
-1.059131384,58.37034225
-1.037955761,58.55121613
-1.013766289,58.79845047
-0.992136836,58.98817444
-0.961672425,59.1633606
-0.9020105,59.41942978
-0.862590194,59.5949707
-0.78349334,59.83987808
-0.736238062,60.01586914
-0.666636288,60.19771194
-0.59778142,60.37030411
-0.500719845,60.59387589
-0.419234544,60.75707245
-0.340211451,60.93738937
-0.255388677,61.10218048
-0.11934147,61.31029511
-0.023894746,61.46027756
0.084852584,61.6282196
0.238586694,61.82709122
0.352192909,61.97160339
0.499048978,62.16804504
0.615746498,62.31070328
0.789930463,62.48692703
0.970179319,62.66466522
1.107975125,62.7950592
1.255549192,62.93375015
1.418540478,63.0847702
1.567520618,63.19192886
1.721553564,63.31127167
1.933292627,63.44090271
2.085376024,63.54176712
2.247160912,63.64403152
2.47490859,63.76004028
2.634094477,63.83318329
2.81140399,63.91101074
2.982296467,63.99255753
3.218126297,64.07514954
3.45602417,64.14987183
3.693349123,64.21781921
3.867590189,64.263237
4.045175076,64.31231689
4.286900997,64.3644104
4.464381695,64.39296722
4.650147438,64.42131042
4.826597214,64.43728638
5.083008766,64.46112061
5.318712235,64.47509766
5.519494534,64.48674774
5.698219299,64.48457336
5.938363075,64.49042511
6.135371208,64.49168396
6.325463772,64.4886322
6.558573723,64.4886322
6.753007412,64.48722076
6.934465885,64.48194885
7.201198578,64.48532104
7.380417824,64.4793396
7.629637718,64.48752594
7.813999176,64.48123932
8.007361412,64.4765625
8.222611427,64.47887421
8.428638458,64.47753906
8.680072784,64.45519257
8.933444977,64.463974
9.201566696,64.4575882
9.440060616,64.4605484
9.599456787,64.45293427
9.83611393,64.45610046
10.0297718,64.45542145
10.26298809,64.46782684
10.45940685,64.45907593
10.69778061,64.44927979
10.89216232,64.4348526
11.08303261,64.42881775
11.33310699,64.40703583
11.51455784,64.39707947
11.7042799,64.38873291
11.89857578,64.38515472
12.14218712,64.36219788
12.33810806,64.35040283
12.51150322,64.34027863
12.76106262,64.32727051
13.01600742,64.30496979
13.26712608,64.28977203
13.44642639,64.27442169
13.63769627,64.26239777
13.88887405,64.24113464
14.12364864,64.20336914
14.29898357,64.16149139
14.47547722,64.10202026
14.71270657,64.0202713
14.94038582,63.92928314
15.11571217,63.85716248
15.33252335,63.73760986
15.5040741,63.6438179
15.71820354,63.50783539
15.87581921,63.39746857
16.08024597,63.2413559
16.26992607,63.08049774
16.40914726,62.96538544
16.55145645,62.82917404
16.68359947,62.69172668
16.81788254,62.55078888
16.99040794,62.36498642
17.09081841,62.20796585
17.2376461,62.00651932
17.34095573,61.84051514
17.43362808,61.67728806
17.5259819,61.50544357
17.63232803,61.27672577
17.70383644,61.1049118
17.77303886,60.92406082
17.83581162,60.75684357
17.91114998,60.52076721
17.96648788,60.33944702
18.01109123,60.1042366
18.0477314,59.86990738
18.06661224,59.67585754
18.09700394,59.44586945
18.08807373,59.23890686
18.09880638,59.045578
18.12005234,58.80841064
18.12238693,58.54565048
18.11590767,58.35951996
18.14372635,58.11972427
18.15042496,57.93166733
18.13735008,57.7433815
18.14113235,57.49882889
18.12224197,57.22567368
18.12890816,57.05017853
18.14449692,56.79304504
18.14707947,56.62195969
18.14884949,56.43169403
18.14571762,56.23057556
18.15223122,55.99845505
18.15121651,55.80175781
18.14164734,55.54378128
18.14191246,55.35815811
18.13745308,55.1722374
18.11565971,54.91849518
18.12716484,54.73896408
18.13764763,54.55725098
18.12269783,54.35866928
18.12023926,54.18081665
18.1214695,53.93755722
18.12303162,53.74538422
18.12201881,53.49707794
18.13022423,53.31830215
18.11554146,53.06393051
18.12821007,52.8853035
18.13496971,52.70333099
18.13150597,52.51157761
18.14601707,52.27379608
18.14705467,52.08738327
18.15592766,51.90787888
18.15298462,51.65311432
18.170784,51.47248077
18.17429733,51.28926468
18.17836952,51.10948181
18.18129349,50.91459656
18.1876297,50.66834641
18.18741989,50.48299026
18.19230843,50.30052948
18.18990135,50.10971832
18.2002182,49.86221695
18.20259285,49.62238693
18.19657707,49.43595886
18.20853233,49.25422287
18.19568443,48.99607468
18.21530914,48.82166672
18.20713043,48.6211586
18.19961166,48.37673187
18.20810318,48.19040298
18.19425583,47.93295288
18.20033646,47.75080109
18.19762802,47.57106781
18.2066288,47.32049561
18.18948364,47.12916946
18.19381523,46.94473648
18.18509293,46.70925903
18.18842888,46.44364929
18.19249916,46.20126343
18.18528938,45.95394135
18.18531418,45.70653915
18.17777824,45.46593094
18.16940308,45.28120041
18.18056297,45.10892487
18.15390587,44.8493309
18.16799736,44.60637283
18.1544342,44.4082489
18.14530754,44.24298096
18.15319061,43.98613358
18.13681221,43.79191208
18.13257599,43.62319183
18.1262455,43.42542267
18.13150024,43.24268723
18.12522507,43.0620079
18.11978722,42.81233215
18.12103844,42.5708313
18.12831306,42.37859726
18.13465309,42.18777084
18.14169502,41.94651794
18.13885689,41.76834869
18.1344738,41.53011703
18.13246727,41.33940125
18.12143707,41.16046906
18.11068726,40.96531677
18.0982666,40.70056152
18.09708786,40.45713043
18.1049099,40.28023529
18.10780144,40.08394241
18.12502098,39.84339905
18.11187553,39.60486221
18.1270771,39.34524536
18.14274979,39.16300201
18.13484192,38.96425247
18.12546921,38.79922104
18.14751625,38.54349136
18.14685822,38.36174011
18.14226532,38.17041779
18.16108131,37.93862915
18.15326881,37.7314949
18.15141869,37.55970383
18.16361427,37.37017059
18.1791687,37.12754059
18.18384552,36.88303757
18.19122124,36.69919968
18.22244453,36.45459366
18.22414589,36.26808548
18.22605705,36.09222412
18.23283768,35.90685272
18.23410797,35.65949249
18.2425518,35.48438263
18.23605728,35.24076843
18.22161102,35.05479431
18.22972298,34.87355423
18.21843147,34.69207764
18.23431778,34.44339752
18.24388886,34.26192474
18.24154091,34.0150795
18.23502159,33.82822037
18.22031403,33.57647705
18.23356438,33.34798431
18.22393227,33.14865494
18.21468163,32.89939499
18.22093582,32.6632843
18.21063042,32.47443771
18.1971283,32.22707748
18.19346046,32.0463829
18.18310356,31.8570385
18.17707253,31.61545181
18.17041397,31.43459511
18.14719009,31.18321037
18.1421299,31.00616837
18.13448524,30.81375885
18.12502098,30.62428665
18.10521698,30.37908363
18.08816147,30.12039375
18.07925415,29.94363403
18.06950378,29.75821304
18.03962517,29.50785637
18.02874374,29.32290268
18.02358627,29.14260292
17.9965229,28.89284897
17.96633339,28.7006588
17.95996284,28.51656151
17.9648838,28.27260399
17.9575386,28.08125305
17.96084213,27.84202576
17.9634552,27.65133286
17.95944977,27.47970581
17.9519062,27.30169487
17.93423462,27.04757309
17.94660759,26.86632919
17.95331192,26.68098259
17.94496155,26.42665482
17.9468956,26.25878716
17.9536438,26.06870842
17.95606422,25.87162018
17.96904182,25.68829346
17.97198105,25.44515991
17.98001862,25.19765472
17.97848701,25.00635719
17.99347878,24.81519127
18.00582123,24.63835716
18.02776527,24.39590454
18.0330162,24.20900726
18.04870224,23.97147751
18.05008125,23.78437424
18.05790329,23.5956974
18.07525635,23.35030937
18.08767128,23.16134071
18.08481789,22.97157478
18.09781075,22.77057648
18.10958672,22.54622459
18.13181877,22.3628521
18.15338898,22.16852379
18.15164757,21.90427017
18.16328239,21.72266388
18.20185089,21.54890823
18.22014427,21.36624527
18.22735786,21.16724205
18.23842239,20.99507713
18.26960754,20.73947906
18.27557182,20.55457878
18.27599907,20.36034203
18.29520416,20.11910057
18.30246162,19.86680412
18.31639862,19.63563538
18.32640076,19.44295311
18.33038712,19.26187134
18.35580635,19.02639008
18.36729431,18.84986496
18.37328529,18.65799522
